FL slip,FL eff,FL pf,T_b / T_n,T_LR / T_n,I_LR / I_n,kW
0.033333333,0.84,0.78,4,3.166666667,8.107142857,1.46167352
0.033333333,0.84,0.79,3.75,2.75,7.5,1.480412924
0.033333333,0.84,0.79,3.75,2.75,7.5,1.480412924
0.034722222,0.865,0.79,2.4,1.7,9.259259259,1.470027374
0.034722222,0.865,0.79,2.4,1.7,11.36363636,1.497250103
0.041666667,0.785,0.763,3.055555556,2.155555556,12.5,2.099739075
0.041666667,0.87,0.82,3.5,3,7.259259259,1.534671147
0.041666667,0.86,0.9,4.666666667,4.444444444,10,2.312547636
0.033333333,0.84,0.86,3.133333333,1.766666667,9.615384615,1.49647527
0.033333333,0.825,0.84,2.52173913,1.782608696,10,1.104286313
0.033333333,0.86,0.68,2.794117647,2.102941176,6.875,1.118245257
0.033333333,0.856,0.84,3.3,2.9,8.461538462,1.48951492
0.027777778,0.88,0.78,3.707865169,2.471910112,7.878787879,2.255899182
0.022222222,0.9,0.77,3.444444444,2.444444444,7.878787879,2.27759052
0.041666667,0.846,0.714,3,2.901639344,7.903225806,1.49E+00
0.041666667,0.84,0.9,3.744680851,3.382978723,8.447368421,2.288884358
0.027777778,0.89,0.92,5.177777778,3.555555556,10.22222222,2.20176047
0.041666667,0.83,0.79,4.055555556,3.2,7.142857143,2.19E+00
0.029166667,0.855,0.588,3.441176471,2.25,6.428571429,1.121553335
0.041666667,0.84,0.77,5,4.166666667,8.965517241,1.494467477
0.027777778,0.88,0.78,4.966666667,4.722222222,9.363636364,2.255899182
0.022222222,0.9,0.77,3.444444444,2.444444444,8.258064516,2.139554731
0.033333333,0.87,0.64,3.222222222,1.933333333,5.470588235,1.508330811
0.033333333,0.86,0.6,3.044444444,1.611111111,5.555555556,1.48E+00
0.033333333,0.87,0.63,3,2.333333333,5.571428571,1.528432647
0.033333333,0.87,0.64,3.222222222,1.933333333,5.470588235,1.508330811
0.033333333,0.865,0.7,2.43956044,1.637362637,8.064516129,1.495527145
0.041666667,0.8,0.87,3.652173913,3.086956522,7.725,2.218133546
0.041666667,0.771,0.76,3.466666667,2.266666667,5.625,0.746975594
0.036111111,0.86,0.8,4.209677419,4,7.5,1.507438459
0.041666667,0.87,0.85,5.333333333,5.333333333,12,1.472979308
0.033333333,0.877,0.8,3,2.395604396,7.75,2.235980598
0.041666667,0.83,0.82,3.815217391,3.717391304,8.365853659,2.223280508
0.041666667,0.83,0.82,4.555555556,3.444444444,8.536585366,2.223280508
0.041666667,0.84,0.82,4.555555556,3.444444444,8.536585366,2.250067021
0.025,0.89,0.61,3.344444444,1.877777778,5.971428571,1.513931917
0.041666667,0.8,0.89,4.444444444,3.555555556,8.461538462,2.21E+00
0.041666667,0.82,0.89,4.666666667,3.333333333,8.974358974,2.267706919
0.041666667,0.87,0.82,3.555555556,3.111111111,8,2.273586885
0.030555556,0.85,0.7,4.511111111,3.911111111,7,1.04E+00
0.041666667,0.83,0.87,4.282608696,3.804347826,8.657894737,2.186247876
0.034722222,0.86,0.91,4.260869565,3.826086957,10.10810811,2.307066041
0.027777778,0.86,0.73,4.316666667,2.85,8.827586207,1.450566917
0.041666667,0.84,0.79,4.055555556,3.222222222,7.142857143,2.22E+00
0.041666667,0.825,0.79,4.055555556,3.2,7.142857143,2.180965468
0.041666667,0.83,0.79,4.055555556,3.2,7.142857143,2.19418344
0.041666667,0.83,0.79,4.055555556,3.2,7.142857143,2.19418344
0.041666667,0.84,0.79,4.055555556,3.2,7.142857143,2.220619386
0.041666667,0.83,0.77,4,3.111111111,7.441860465,2.189554361
0.027777778,0.88,0.78,3.707865169,2.471910112,7.902439024,2.242227066
0.027777778,0.89,0.79,4.122222222,2.544444444,7.15,2.240761058
0.025,0.89,0.6,3.168539326,2.056179775,5.657142857,1.489113361
0.033333333,0.869,0.695,2.703296703,2.703296703,7.096774194,1.491711143
0.033333333,0.84,0.71,3.6,2.766666667,9.375,0.760284395
0.041666667,0.785,0.58,3.933333333,3.166666667,5.238095238,0.76179024
0.033333333,0.785,0.58,3.933333333,3.166666667,5.238095238,0.76179024
0.027777778,0.88,0.8,3.5,2.426666667,7.884615385,3.645897668
0.041666667,0.88,0.89,4.888888889,4.222222222,8.055555556,2.246433871
0.022222222,0.875,0.76,3.888888889,2.222222222,7.619047619,2.225304237
0.05,0.77,0.61,3.222222222,2.4,5,0.748460723
0.027777778,0.859,0.908,3,2.288888889,8.611111111,2.237175075
0.027777778,0.875,0.82,2.8,2.355555556,8.210526316,2.172320802
0.041666667,0.86,0.91,4.510638298,4.191489362,10.21621622,2.307066041
0.041666667,0.855,0.91,4.222222222,4.111111111,10,2.231662249
0.0375,0.88,0.95,4.684210526,3.710526316,8.175438596,4.745801892
0.027777778,0.855,0.87,2.333333333,1.644444444,8.421052632,2.252098716
0.041666667,0.87,0.82,3.555555556,3.111111111,8,2.273586885
0.033333333,0.87,0.74,3.831460674,2.292134831,7.627906977,2.21E+00
0.027777778,0.88,0.78,3.466666667,2.066666667,7.090909091,3.75983197
0.05,0.82,0.76,3.303703704,2.8,6.666666667,2.234387111
0.029166667,0.865,0.6,3.444444444,1.933333333,12.5,1.488635315
0.033333333,0.77,0.64,3.966666667,3.033333333,6.947368421,0.746006754
0.054166667,0.825,0.675,2.608695652,2.02173913,5.294117647,0.75426699
0.033333333,0.875,0.81,2.6,2.211111111,8,2.258767458
0.041666667,0.77,0.74,3.866666667,2.866666667,6.236842105,0.750061138
0.027777778,0.875,0.78,3.707865169,2.471910112,7.902439024,2.229487139
0.027777778,0.88,0.78,3.707865169,2.471910112,7.902439024,2.242227066
0.041666667,0.825,0.66,2.804347826,2.152173913,8.333333333,7.81E-01
0.027777778,0.9,0.92,5.177777778,3.555555556,9.411764706,2.24E+00
0.027777778,0.89,0.92,5.177777778,3.555555556,10.14705882,2.218069807
0.027777778,0.86,0.93,4.666666667,3.333333333,10.14285714,2.23E+00
0.05,0.77,0.61,3.244444444,2.6,4.8,0.748460723
0.041666667,0.8,0.75,4.266666667,3.133333333,7.8125,0.764873637
0.033333333,0.8,0.75,4.266666667,3.133333333,7.8125,7.65E-01
0.013888889,0.875,0.783,3.833333333,2.322222222,8.536585366,2.23806209
0.041666667,0.825,0.855,3.533333333,2.266666667,13.73134328,3.765419133
0.041666667,0.88,0.92,4.210526316,3.552631579,9.361702128,3.789630172
0.027777778,0.88,0.8,3.5,2.426666667,7.884615385,3.645897668
0.038888889,0.825,0.835,4.333333333,3.666666667,8.571428571,0.768399226
0.027777778,0.88,0.78,4.966666667,4.722222222,9.414634146,2.242227066
0.027777778,0.88,0.79,3.245033113,2.052980132,7.12962963,3.738797945
0.025,0.895,0.84,3.699115044,3.398230088,7.893333333,5.615546875
0.027777778,0.9,0.8,3.866666667,2.733333333,8.269230769,3.728758979
0.027777778,0.9,0.8,3.866666667,2.733333333,8.461538462,3.728758979
0.027777778,0.9,0.8,3.4,2.466666667,7.692307692,3.728758979
0.027777778,0.9,0.82,3.333333333,2.133333333,7.450980392,3.748478377
0.022222222,0.9,0.77,3.444444444,2.444444444,7.804878049,2.263786941
0.027777778,0.88,0.81,3,2.166666667,6.461538462,2.214882833
0.025,0.875,0.73,2.348148148,1.6,7.272727273,2.239247246
0.023611111,0.855,0.87,3.733333333,2.577777778,8.789473684,2.252098716
0.041666667,0.8,0.71,3.155555556,2.4,5.875,0.724080376
0.030555556,0.825,0.735,4.3,3.333333333,8.133333333,0.724687893
0.033333333,0.87,0.71,2.379562044,1.832116788,4.955555556,2.21E+00
0.041666667,0.855,0.6,2.652173913,1.695652174,8.333333333,0.735712829
0.041666667,0.855,0.6,2.652173913,1.695652174,8.571428571,0.715276362
0.041666667,0.785,0.915,4.133333333,3.066666667,10,0.743965099
0.027777778,0.87,0.8,3,3,7.5,2.218133546
0.027777778,0.89,0.8,3.555555556,2.444444444,7.692307692,2.21E+00
0.022222222,0.88,0.83,3.022222222,2.155555556,6.282051282,2.27E+00
0.036111111,0.86,0.8,4.209677419,4,7.5,1.644478319
0.033333333,0.9,0.64,4,2,6.666666667,2.237255387
0.041666667,0.84,0.78,2.754098361,2.393442623,8.620689655,1.513876145
0.041666667,0.815,0.77,3.8,3.166666667,7.4,0.749994454
0.033333333,0.84,0.83,3.333333333,2.666666667,13.73134328,3.721779507
0.030555556,0.865,0.77,3,2.733333333,10.71428571,0.742939292
0.030555556,0.865,0.77,3,2.733333333,10.90909091,7.30E-01
0.022222222,0.855,0.685,5.5,4.5,9.375,0.746612279
0.033333333,0.86,0.78,3.666666667,2.733333333,7.75,0.743590196
0.033333333,0.87,0.75,2.740740741,2,5.76744186,2.24E+00
0.041666667,0.84,0.89,3.6,2.4,7.777777778,3.75E+00
0.027777778,0.9,0.9,5.2,4.133333333,10.86956522,3.71E+00
0.025,0.88,0.7,5.296703297,4.395604396,6.805555556,2.21E+00
0.041666667,0.84,0.94,3.043478261,2.260869565,7.571428571,5.504699954
0.033333333,0.8,0.61,2.266666667,1.9,4.432989691,3.771464423
0.041666667,0.86,0.73,3.422222222,2.488888889,5.666666667,5.627199247
0.033333333,0.785,0.72,3.555555556,2.466666667,6.04,1.125798384
0.041666667,0.803,0.83,3.565217391,2.695652174,7.380952381,1.115145128
0.041666667,0.825,0.86,3.333333333,2.833333333,3.212121212,3.730910186
0.022222222,0.875,0.825,3.266666667,2,14.15384615,3.738469288
0.041666667,0.86,0.89,4.342105263,3.684210526,8.032786885,3.719946997
0.027777778,0.88,0.78,3.466666667,2.066666667,7.101449275,3.773504086
0.041666667,0.86,0.8,3.933333333,3,8.153846154,3.563036357
0.041666667,0.86,0.8,3.933333333,3.733333333,8.153846154,3.563036357
0.041666667,0.86,0.8,3.933333333,3,8.153846154,3.563036357
0.041666667,0.79,0.72,3.806451613,3.387096774,6.666666667,0.768448589
0.034722222,0.865,0.81,3.608695652,3.608695652,9.523809524,1.172300311
0.033333333,0.875,0.785,2.703030303,2.303030303,14.30555556,3.940294344
0.041666667,0.84,0.9,4.133333333,3.6,7.868852459,3.674261732
0.041666667,0.855,0.94,3.866666667,2.933333333,8.103448276,3.713987356
0.041666667,0.86,0.94,3.866666667,2.933333333,8.103448276,3.735706581
0.041666667,0.86,0.89,3.6,2.4,7.777777778,3.84E+00
0.045833333,0.84,0.875,3.608695652,2.869565217,7.894736842,1.11E+00
0.027777778,0.88,0.78,3.466666667,2.066666667,7.101449275,3.77E+00
0.033333333,0.9,0.63,3.333333333,1.703703704,6.4,2.258767458
0.027777778,0.87,0.86,2.4,1.866666667,5.693548387,3.70E+00
0.033333333,0.89,0.67,2.814814815,2.148148148,5.869565217,2.185451133
0.047222222,0.84,0.805,2.586956522,2.304347826,5.952380952,1.131391522
0.027777778,0.855,0.9,3.413333333,2.613333333,15.08196721,3.739873549
0.05,0.77,0.64,3.073529412,2.470588235,4.964285714,1.10E+00
0.05,0.77,0.64,3.073529412,2.470588235,4.964285714,1.099378374
0.027777778,0.875,0.84,2.3,1.9,7.1875,3.75E+00
0.041666667,0.79,0.72,4.355555556,3.111111111,7.090909091,1.08E+00
0.027777778,0.875,0.9,2.2,1.533333333,7.796610169,3.70186889
0.027777778,0.882,0.856,2.900662252,2.198675497,7.258064516,3.729516203
0.055555556,0.77,0.62,3.689320388,2.588996764,4.795918367,3.727579798
0.027777778,0.888,0.893,2.893333333,2.346666667,7.627118644,3.73E+00
0.05,0.84,0.77,2.798245614,2.535087719,5.753424658,3.761935373
0.033333333,0.855,0.825,2.52173913,1.739130435,10,1.124005711
0.033333333,0.855,0.825,2.52173913,1.739130435,10,1.12E+00
0.033333333,0.88,0.64,3.747787611,2.694690265,6.850746269,3.76E+00
0.041666667,0.875,0.92,4.210526316,3.552631579,9.491525424,3.784132643
0.041666667,0.88,0.92,4.210526316,3.552631579,9.491525424,3.805756258
0.041666667,0.88,0.92,4.210526316,3.552631579,9.491525424,3.805756258
0.033333333,0.84,0.76,4,3.266666667,8.181818182,1.11901013
0.025,0.917,0.815,2,1,5.78700361,143.4258169
0.033333333,0.9,0.68,3.392070485,2.246696035,6.967741935,3.778953811
0.036111111,0.845,0.858,2.956521739,1.869565217,12.98969072,5.603175044
0.022222222,0.885,0.826,3.26,2.046666667,7.1875,3.727535181
0.038888889,0.865,0.8,2.804347826,2.5,10,1.102692826
0.038888889,0.865,0.8,2.804347826,2.5,10,1.102692826
0.027777778,0.88,0.8,3.5,2.426666667,7.641791045,3.758079135
0.027777778,0.875,0.79,3.57615894,2.582781457,7.76119403,3.690017332
0.027777778,0.88,0.79,3.57615894,2.582781457,7.76119403,3.711103145
0.025,0.895,0.84,3.699115044,3.398230088,7.904255319,5.630521667
0.022222222,0.875,0.823,3.52,2.153333333,7.846153846,3.729406333
0.027777778,0.9,0.8,3.866666667,2.733333333,8.307692308,3.728758979
0.027777778,0.9,0.8,4.133333333,2.6,8.261538462,3.73E+00
0.027777778,0.9,0.8,3.4,2.466666667,7.846153846,3.73E+00
0.027777778,0.9,0.82,3.333333333,2.133333333,7.5,3.763178292
0.025,0.87,0.78,2.629310345,1.681034483,6.338028169,3.838757368
0.025,0.885,0.91,3.902597403,3.402597403,6.647727273,7.058230016
0.041666667,0.86,0.78,3.1,2.3,6.315789474,7.62E+00
0.041666667,0.86,0.92,4.533333333,4,9.491525424,3.719261798
0.033333333,0.88,0.63,3.311111111,1.977777778,5.823529412,2.252744078
0.027777778,0.895,0.84,3.799352751,3.501618123,8.101010101,7.412521875
0.036111111,0.855,0.76,3.511111111,3,8.695652174,1.19E+00
0.041666667,0.84,0.8,3.777777778,3.355555556,8,1.12E+00
0.033333333,0.84,0.8,3.777777778,3.355555556,8,1.12E+00
0.029166667,0.91,0.8,2.1,1.3,5.633802817,7.16E+01
0.022222222,0.91,0.84,3.125,2.455357143,7.027027027,5.633533357
0.027777778,0.9,0.95,5.2,4.133333333,11.16071429,3.81E+00
0.027777778,0.87,0.8,3,3,7.487179487,2.162680208
0.033333333,0.9,0.64,4,2,6.530612245,2.248728492
0.043055556,0.865,0.855,3.133333333,3,9.615384615,1.532053845
0.041666667,0.815,0.74,3.566666667,2.9,6.451612903,1.489599375
0.033333333,0.815,0.74,3.566666667,2.9,6.451612903,1.49E+00
0.027777778,0.865,0.677,6,5.111111111,9.791666667,1.119784565
0.033333333,0.89,0.74,3.097345133,1.681415929,5.971830986,3.73E+00
0.041666667,0.89,0.94,5.663716814,4.513274336,11.02941176,5.665721789
0.033333333,0.84,0.71,4.488888889,3.6,7.088607595,3.753904199
0.05,0.84,0.69,3.230088496,2.566371681,6.153846154,3.601981173
0.041666667,0.86,0.73,3.422222222,2.488888889,5.663716814,5.652209021
0.022222222,0.885,0.815,3.453333333,2.106666667,7.723076923,3.735361989
0.027777778,0.88,0.84,2.666666667,1.933333333,6.03125,3.769297281
0.041666667,0.79,0.72,4.355555556,3.111111111,6.964285714,1.103413359
0.034722222,0.875,0.88,3.666666667,2.733333333,14.83870968,3.803652855
0.036111111,0.88,0.8,5.516129032,4.516129032,7.209302326,3.014876918
0.027777778,0.89,0.8,2.735426009,1.793721973,6.282051282,5.530992485
0.033333333,0.855,0.73,2.808823529,1.897058824,8.333333333,1.193489701
0.027777778,0.89,0.9,5.467741935,4.967741935,10.48648649,2.95E+00
0.047222222,0.88,0.93,3.347826087,2.504347826,7.126436782,5.67E+00
0.025,0.88,0.7,5.296703297,4.395604396,6.8,2.21E+00
0.041666667,0.86,0.92,3.982300885,3.716814159,8.539325843,5.61E+00
0.041666667,0.84,0.94,3.043478261,2.260869565,7.5,5.536155382
0.041666667,0.855,0.913,2.769736842,2.592105263,6.905263158,7.39E+00
0.027777778,0.9,0.9,5.2,4.133333333,10.68965517,3.74E+00
0.027777778,0.865,0.86,2.73,2.18,7.142857143,7.260543077
0.025,0.875,0.75,2.2,1.537777778,6.478873239,3.712326146
0.041666667,0.86,0.73,3.422222222,2.488888889,5.663716814,5.652209021
0.022222222,0.9,0.79,4.444444444,3.777777778,10.5,5.664845371
0.022222222,0.9,0.76,3.671171171,1.833333333,7.073170732,5.585967777
0.027777778,0.895,0.784,2.497777778,1.902222222,6.3,5.590588889
0.038888889,0.865,0.77,3.196721311,2.803278689,8.620689655,1.538945675
0.022222222,0.9,0.76,3.671171171,1.833333333,7.073170732,5.585967777
0.041666667,0.79,0.71,3.933333333,2.616666667,6.351351351,1.437830801
0.027777778,0.895,0.84,3.902631579,3.602631579,8.296875,9.583866667
0.05,0.83,0.75,3.130434783,2.84057971,6.517857143,5.554894786
0.041666667,0.84,0.91,3.716814159,2.477876106,7,6.090306332
0.041666667,0.88,0.91,3.716814159,2.477876106,7,6.380320919
0.041666667,0.84,0.92,3.716814159,2.477876106,7.777777778,5.541509497
0.020833333,0.9,0.7,3.644578313,1.810240964,6.099099099,5.571626397
0.025,0.879,0.694,3.296296296,2.296296296,6.739130435,2.235757191
0.033333333,0.87,0.77,4,3.111111111,8.395833333,1.113888803
0.016666667,0.92,0.81,4.684684685,2.297297297,8.213333333,5.566248379
0.030555556,0.84,0.892,4.266666667,3.666666667,9.6,1.492459683
0.022222222,0.895,0.91,3.909574468,3.308510638,6.366071429,9.084706945
0.038888889,0.865,0.85,3.533333333,3.133333333,8.653846154,1.523094466
0.033333333,0.89,0.65,3.672566372,2.522123894,6.296296296,3.733419927
0.041666667,0.788,0.852,4.1,3.4,7.857142857,1.497760258
0.041666667,0.9,0.81,4.044444444,2.755555556,8.1,5.81E+00
0.027777778,0.88,0.8,3.955555556,2.711111111,8,5.609073335
0.027777778,0.9,0.8,3.955555556,2.711111111,8,5.74E+00
0.016666667,0.9,0.73,3.111782477,1.510574018,5.849056604,5.548680188
0.033333333,0.84,0.64,2.333333333,2,4.814814815,5.782444693
0.025,0.875,0.535,4.074074074,2.488888889,5.7,2.237852945
0.025,0.84,0.7,2.755555556,2.1,5.625,1.50E+00
0.022222222,0.9,0.8,3.489932886,3.22147651,7.384615385,3.73E+00
0.041666667,0.83,0.8,4.583333333,3.666666667,7.552238806,1.541109527
0.022222222,0.9,0.74,3.946488294,2.040133779,7.01754386,7.561492967
0.025,0.895,0.75,2.101190476,1.550595238,6.428571429,5.241177083
0.025,0.885,0.734,2.8,2,6.25,3.726406992
0.038888889,0.865,0.8,2.704918033,2.344262295,9.090909091,1.516202636
0.038888889,0.865,0.8,2.704918033,2.344262295,9.259259259,1.488635315
0.038888889,0.855,0.775,3.180327869,2.590163934,7.5,1.48E+00
0.033333333,0.855,0.715,4.511111111,4.511111111,7.826086957,1.12E+00
0.027777778,0.908,0.896,2.9,1.9,6.956521739,7.454356479
0.044444444,0.785,0.54,2.6,1.641666667,3.863636364,1.486053867
0.016666667,0.92,0.71,3.063063063,1.801801802,6.666666667,5.659706376
0.034166667,0.876,0.66,3.747787611,2.694690265,6.901234568,3.731225696
0.033333333,0.88,0.66,3.747787611,2.694690265,6.901234568,3.748263256
0.027777778,0.895,0.81,2.199115044,1.800884956,6.923076923,5.256151875
0.027777778,0.9,0.91,4.266666667,2.2,7.304347826,7.504127444
0.033333333,0.9,0.68,3.155555556,1.866666667,6.626666667,3.657052075
